************************************************				
Read our RUPEE FORECASTS				
 at http://www.kshitij.com/inr/inr1.shtml				
***********************************************				
				
JPY/INR data since 2000				
*** USD/JPY is the Closing Rate of the Day ***				
*** USD/INR is the Average Rate of the Day ***				
*** The rates are provided for the purpose ***				
*** of reference only and are not guaranteed *				
*** for accuracy ***				
				
DAILY JPY-INR EXCHANGE RATES				
----------------------------				

Date	USD-INR	USD-JPY	JPY-INR	21-MA
16-Apr-09	49.5875	99.36	0.4991	0.5097
17-Apr-09	49.7600	99.13	0.5020	0.5081
20-Apr-09	50.1225	97.99	0.5115	0.5074
21-Apr-09	50.3950	98.65	0.5108	0.5070
22-Apr-09	50.2625	97.96	0.5131	0.5069
23-Apr-09	50.1850	98.00	0.5121	0.5065
24-Apr-09	49.8900	97.16	0.5135	0.5065
27-Apr-09	50.1150	96.71	0.5182	0.5066
28-Apr-09	50.4200	96.41	0.5230	0.5066
29-Apr-09	50.1475	97.64	0.5136	0.5065
30-Apr-09	50.0300	98.55	0.5077	0.5062
1-May-09	50.0300	99.10	0.5048	0.5062
4-May-09	49.7400	98.92	0.5028	0.5063
5-May-09	49.4875	98.92	0.5003	0.5065
6-May-09	49.5000	98.44	0.5028	0.5068
7-May-09	49.3650	99.28	0.4972	0.5064
8-May-09	49.3300	98.45	0.5011	0.5066
11-May-09	49.2750	97.37	0.5061	0.5069
12-May-09	49.4500	96.32	0.5134	0.5076
13-May-09	49.4600	95.28	0.5191	0.5083
14-May-09	49.8700	95.96	0.5197	0.5091
15-May-09	49.5000	95.04	0.5208	0.5102
18-May-09	48.2350	96.24	0.5012	0.5101
19-May-09	47.6100	95.98	0.4960	0.5094
20-May-09	47.7325	94.83	0.5033	0.5090
21-May-09	47.4250	94.34	0.5027	0.5085
22-May-09	47.1050	94.73	0.4973	0.5078
25-May-09	47.3300	94.83	0.4991	0.5072
26-May-09	47.6600	94.94	0.5020	0.5064
27-May-09	47.6400	95.31	0.4998	0.5053
28-May-09	47.8325	96.95	0.4934	0.5043
29-May-09	47.3100	95.26	0.4966	0.5038
1-Jun-09	46.9650	96.57	0.4863	0.5029
2-Jun-09	47.0750	95.62	0.4923	0.5024
3-Jun-09	46.9150	95.90	0.4892	0.5019
4-Jun-09	47.1850	96.69	0.4880	0.5012
5-Jun-09	47.0900	98.58	0.4777	0.5002
8-Jun-09	47.4925	98.45	0.4824	0.4994
9-Jun-09	47.5900	97.39	0.4887	0.4985
10-Jun-09	47.3375	98.25	0.4818	0.4970
11-Jun-09	47.4700	97.73	0.4857	0.4954
12-Jun-09	47.5000	98.41	0.4827	0.4937
15-Jun-09	47.8400	97.82	0.4891	0.4922
16-Jun-09	47.8100	96.38	0.4961	0.4919
17-Jun-09	47.9725	95.67	0.5014	0.4922
18-Jun-09	48.1525	96.55	0.4987	0.4920
19-Jun-09	48.1650	96.28	0.5003	0.4918
22-Jun-09	48.3800	95.92	0.5044	0.4922
23-Jun-09	48.7200	95.22	0.5117	0.4928
24-Jun-09	48.4550	95.73	0.5062	0.4930
25-Jun-09	48.5925	95.97	0.5063	0.4933
26-Jun-09	48.3325	95.16	0.5079	0.4940
29-Jun-09	48.1300	96.08	0.5009	0.4942
30-Jun-09	47.9425	96.31	0.4978	0.4947
1-Jul-09	48.0025	96.56	0.4971	0.4950
2-Jul-09	47.8775	95.90	0.4992	0.4954
3-Jul-09	48.0250	96.01	0.5002	0.4960
6-Jul-09	48.2100	95.30	0.5059	0.4974
7-Jul-09	48.5075	94.75	0.5120	0.4988
8-Jul-09	48.8300	92.71	0.5267	0.5006
9-Jul-09	48.8550	92.96	0.5255	0.5027
10-Jul-09	48.7800	92.52	0.5272	0.5046
13-Jul-09	49.2450	93.02	0.5294	0.5069
14-Jul-09	48.8600	93.61	0.5220	0.5084
15-Jul-09	48.7300	94.24	0.5171	0.5094
16-Jul-09	48.6538	93.76	0.5189	0.5103
17-Jul-09	48.6525	94.16	0.5167	0.5111
20-Jul-09	48.3650	94.19	0.5135	0.5117
21-Jul-09	48.3250	93.64	0.5161	0.5123
22-Jul-09	48.4475	93.58	0.5177	0.5126
23-Jul-09	48.4250	95.02	0.5096	0.5128
24-Jul-09	48.3050	94.78	0.5097	0.5129
27-Jul-09	48.1575	95.20	0.5059	0.5128
28-Jul-09	48.2125	94.50	0.5102	0.5133
29-Jul-09	48.3950	95.06	0.5091	0.5138
30-Jul-09	48.4475	95.56	0.5070	0.5143
31-Jul-09	48.0875	94.66	0.5080	0.5147
3-Aug-09	47.7725	95.24	0.5016	0.5147
4-Aug-09	47.5950	95.22	0.4998	0.5145
5-Aug-09	47.6200	94.91	0.5017	0.5140
6-Aug-09	47.6600	95.40	0.4996	0.5127
7-Aug-09	47.8650	97.55	0.4907	0.5110
10-Aug-09	47.7575	97.07	0.4920	0.5093
11-Aug-09	47.9600	95.95	0.4998	0.5079
12-Aug-09	48.3050	96.11	0.5026	0.5070
13-Aug-09	48.1350	95.36	0.5048	0.5064
14-Aug-09	48.2650	94.78	0.5092	0.5060
17-Aug-09	48.7475	94.48	0.5160	0.5059
18-Aug-09	48.7900	94.68	0.5153	0.5060
19-Aug-09	48.7900	94.07	0.5187	0.5061
20-Aug-09	48.7050	94.21	0.5170	0.5061
21-Aug-09	48.7163	94.36	0.5163	0.5064
24-Aug-09	48.5150	94.50	0.5134	0.5066
25-Aug-09	48.7650	94.21	0.5176	0.5072
26-Aug-09	48.8400	94.24	0.5183	0.5075
27-Aug-09	48.9400	93.46	0.5236	0.5082
28-Aug-09	48.7675	93.50	0.5216	0.5089
31-Aug-09	48.8350	92.97	0.5253	0.5098
1-Sep-09	48.8650	92.92	0.5259	0.5109
2-Sep-09	49.0775	92.24	0.5321	0.5124
3-Sep-09	48.8850	92.61	0.5279	0.5137
4-Sep-09	48.8713	92.99	0.5256	0.5149
7-Sep-09	48.6875	93.03	0.5234	0.5165
8-Sep-09	48.6075	92.29	0.5267	0.5181
9-Sep-09	48.5200	91.96	0.5276	0.5195
10-Sep-09	48.4650	91.75	0.5282	0.5207
11-Sep-09	48.5025	90.69	0.5348	0.5221
14-Sep-09	48.6975	90.88	0.5358	0.5234
15-Sep-09	48.5950	91.01	0.5340	0.5242
16-Sep-09	48.3700	90.89	0.5322	0.5250
17-Sep-09	48.0575	91.07	0.5277	0.5255
18-Sep-09	48.1913	91.28	0.5279	0.5260
21-Sep-09	48.1350	91.98	0.5233	0.5263
22-Sep-09	48.0825	91.15	0.5275	0.5270
23-Sep-09	47.9875	91.50	0.5245	0.5273
24-Sep-09	48.0750	91.25	0.5268	0.5277
25-Sep-09	48.1025	89.64	0.5366	0.5283
28-Sep-09	47.9750	89.70	0.5348	0.5290
29-Sep-09	48.0450	90.14	0.5330	0.5293
30-Sep-09	48.1050	89.70	0.5363	0.5298
1-Oct-09	47.8050	89.57	0.5337	0.5299
2-Oct-09	47.8050	89.79	0.5324	0.5301
5-Oct-09	47.5900	89.55	0.5314	0.5304
6-Oct-09	47.0900	88.75	0.5306	0.5308
7-Oct-09	46.6950	88.60	0.5270	0.5308
8-Oct-09	46.3213	88.38	0.5241	0.5306
9-Oct-09	46.4625	89.77	0.5176	0.5301
12-Oct-09	46.5300	89.78	0.5183	0.5293
13-Oct-09	46.4900	89.69	0.5183	0.5285
14-Oct-09	46.1625	89.33	0.5168	0.5277
15-Oct-09	46.0125	90.57	0.5080	0.5265
16-Oct-09	46.2000	90.87	0.5084	0.5256
19-Oct-09	46.3050	90.66	0.5108	0.5248
20-Oct-09	46.0550	90.63	0.5082	0.5241
21-Oct-09	46.4200	90.99	0.5102	0.5232
22-Oct-09	46.6363	91.31	0.5107	0.5226
23-Oct-09	46.5050	92.05	0.5052	0.5215
26-Oct-09	46.5550	92.20	0.5049	0.5200
27-Oct-09	46.8775	91.78	0.5108	0.5189
28-Oct-09	47.2075	90.66	0.5207	0.5183
29-Oct-09	47.4100	91.47	0.5183	0.5175
30-Oct-09	46.9913	90.07	0.5217	0.5169
2-Nov-09	46.9650	90.20	0.5207	0.5163
3-Nov-09	47.1900	90.33	0.5224	0.5159
4-Nov-09	47.0850	90.72	0.5190	0.5153
5-Nov-09	47.1150	90.72	0.5193	0.5150
6-Nov-09	46.8075	89.86	0.5209	0.5148
9-Nov-09	46.4850	89.92	0.5170	0.5148
10-Nov-09	46.5025	89.80	0.5178	0.5148
11-Nov-09	46.4413	89.85	0.5169	0.5147
12-Nov-09	46.5050	90.35	0.5147	0.5146
13-Nov-09	46.5250	89.61	0.5192	0.5151
16-Nov-09	46.1400	89.04	0.5182	0.5156
17-Nov-09	46.2400	89.25	0.5181	0.5160
18-Nov-09	46.2300	89.31	0.5176	0.5164
19-Nov-09	46.5275	88.96	0.5230	0.5170
20-Nov-09	46.6300	88.88	0.5246	0.5177
23-Nov-09	46.4900	88.96	0.5226	0.5185
24-Nov-09	46.4938	88.49	0.5254	0.5195
25-Nov-09	46.2775	87.34	0.5299	0.5204
26-Nov-09	46.3363	86.57	0.5352	0.5211
27-Nov-09	46.8075	86.46	0.5414	0.5222
30-Nov-09	46.4375	86.40	0.5375	0.5229
1-Dec-09	46.3600	86.68	0.5348	0.5236
2-Dec-09	46.2450	87.38	0.5292	0.5239
3-Dec-09	46.1825	88.26	0.5233	0.5241
4-Dec-09	46.2150	90.53	0.5105	0.5237
7-Dec-09	46.4950	89.51	0.5194	0.5236
8-Dec-09	46.6100	88.41	0.5272	0.5241
9-Dec-09	46.6900	87.87	0.5314	0.5248
10-Dec-09	46.6525	88.19	0.5290	0.5253
11-Dec-09	46.5400	89.07	0.5225	0.5257
14-Dec-09	46.6650	88.60	0.5267	0.5261
15-Dec-09	46.6450	89.60	0.5206	0.5262
16-Dec-09	46.6850	89.78	0.5200	0.5263
17-Dec-09	46.8550	89.96	0.5208	0.5264
18-Dec-09	46.8250	90.39	0.5180	0.5262
21-Dec-09	46.8075	91.15	0.5135	0.5257
22-Dec-09	46.8150	91.83	0.5098	0.5251
23-Dec-09	46.8550	91.62	0.5114	0.5244
24-Dec-09	46.7050	91.54	0.5102	0.5235
25-Dec-09	46.7050	91.42	0.5109	0.5223
28-Dec-09	46.7050	91.62	0.5098	0.5208
29-Dec-09	46.6750	91.98	0.5074	0.5194
30-Dec-09	46.7300	92.43	0.5056	0.5180
31-Dec-09	46.6050	93.00	0.5011	0.5166
1-Jan-10	46.6775	93.00	0.5019	0.5156
4-Jan-10	46.4300	92.51	0.5019	0.5152
5-Jan-10	46.1875	91.68	0.5038	0.5145
6-Jan-10	46.0175	92.31	0.4985	0.5131
7-Jan-10	45.7175	93.37	0.4896	0.5111
8-Jan-10	45.7900	92.65	0.4942	0.5094
11-Jan-10	45.3525	92.08	0.4925	0.5080
12-Jan-10	45.5350	90.97	0.5005	0.5068
13-Jan-10	45.6450	91.35	0.4997	0.5058
14-Jan-10	45.5450	91.21	0.4993	0.5048
15-Jan-10	45.7100	90.75	0.5037	0.5040
18-Jan-10	45.6875	90.78	0.5033	0.5033
19-Jan-10	45.6800	91.13	0.5013	0.5027
20-Jan-10	45.9025	91.24	0.5031	0.5024
21-Jan-10	46.0050	90.41	0.5088	0.5023
22-Jan-10	46.1488	89.82	0.5138	0.5024
25-Jan-10	46.1625	90.26	0.5114	0.5024
26-Jan-10	46.1300	89.63	0.5147	0.5027
27-Jan-10	46.3250	90.00	0.5147	0.5030
28-Jan-10	46.2750	89.91	0.5147	0.5035
29-Jan-10	46.2900	90.26	0.5129	0.5040
1-Feb-10	46.3450	90.60	0.5115	0.5045
2-Feb-10	46.2350	90.38	0.5116	0.5049
3-Feb-10	46.0325	90.97	0.5060	0.5050
4-Feb-10	46.6213	89.05	0.5235	0.5062
5-Feb-10	46.6213	89.21	0.5226	0.5078
8-Feb-10	46.7600	89.26	0.5239	0.5092
9-Feb-10	46.6950	89.68	0.5207	0.5106
10-Feb-10	46.5600	89.93	0.5177	0.5114
11-Feb-10	46.4400	89.76	0.5174	0.5122
12-Feb-10	46.5000	89.96	0.5169	0.5131
15-Feb-10	46.3500	90.01	0.5149	0.5136
16-Feb-10	46.2025	90.14	0.5126	0.5140
17-Feb-10	46.0400	91.24	0.5046	0.5142
18-Feb-10	46.2400	91.76	0.5039	0.5142
19-Feb-10	46.3850	91.51	0.5069	0.5141
22-Feb-10	46.1450	91.14	0.5063	0.5138
23-Feb-10	46.1550	90.22	0.5116	0.5138
24-Feb-10	46.2750	90.14	0.5134	0.5137
25-Feb-10	46.3725	89.06	0.5207	0.5140
26-Feb-10	46.1975	88.91	0.5196	0.5142
1-Mar-10	46.0900	89.12	0.5172	0.5144
2-Mar-10	46.0450	88.84	0.5183	0.5148
3-Mar-10	45.8600	88.46	0.5184	0.5151
4-Mar-10	45.7975	89.03	0.5144	0.5155
5-Mar-10	45.7025	90.27	0.5063	0.5147
8-Mar-10	45.4575	90.31	0.5033	0.5138
9-Mar-10	45.5475	89.96	0.5063	0.5129
10-Mar-10	45.4325	90.51	0.5020	0.5120
11-Mar-10	45.5100	90.48	0.5030	0.5113
12-Mar-10	45.4650	90.55	0.5021	0.5106
15-Mar-10	45.6000	90.47	0.5040	0.5100
16-Mar-10	45.5850	90.25	0.5051	0.5095
17-Mar-10	45.4100	90.31	0.5028	0.5091
18-Mar-10	45.4550	90.36	0.5030	0.5090
19-Mar-10	45.4700	90.53	0.5023	0.5089
22-Mar-10	45.5300	90.07	0.5055	0.5088
23-Mar-10	45.5400	90.43	0.5036	0.5087
24-Mar-10	45.6000	92.17	0.4947	0.5079
25-Mar-10	45.5988	92.67	0.4921	0.5069
26-Mar-10	45.3725	92.48	0.4906	0.5055
29-Mar-10	45.0450	92.55	0.4867	0.5039
30-Mar-10	45.0100	92.79	0.4851	0.5024
31-Mar-10	45.0325	93.45	0.4819	0.5006
1-Apr-10	#N/A	93.86	#N/A	#N/A
2-Apr-10	#N/A	94.60	#N/A	#N/A
5-Apr-10	44.6050	94.32	0.4729	#N/A
6-Apr-10	44.4475	93.74	0.4742	#N/A
7-Apr-10	44.4475	93.24	0.4767	#N/A
8-Apr-10	44.5525	93.38	0.4771	#N/A
9-Apr-10	44.3300	93.16	0.4758	#N/A
12-Apr-10	44.3475	93.21	0.4758	#N/A
13-Apr-10	44.5650	93.18	0.4783	#N/A
14-Apr-10	44.4750	93.27	0.4768	#N/A
15-Apr-10	44.3400	93.06	0.4765	#N/A
16-Apr-10	44.4450	92.09	0.4826	#N/A
19-Apr-10	44.6350	92.42	0.4830	#N/A
20-Apr-10	44.5263	93.22	0.4776	#N/A
21-Apr-10	44.4600	93.14	0.4773	#N/A
22-Apr-10	44.5150	93.46	0.4763	#N/A
23-Apr-10	44.5125	93.94	0.4738	#N/A
26-Apr-10	44.3475	94.01	0.4717	#N/A
27-Apr-10	44.4250	93.11	0.4771	#N/A
28-Apr-10	44.6375	94.15	0.4741	#N/A
29-Apr-10	44.5550	94.10	0.4735	#N/A
30-Apr-10	44.3950	93.83	0.4731	#N/A
3-May-10	44.5450	94.57	0.4710	0.4760
4-May-10	44.5575	94.67	0.4707	0.4759
5-May-10	44.8950	93.96	0.4778	0.4760
6-May-10	45.2650	90.86	0.4982	0.4771
7-May-10	45.5750	91.57	0.4977	0.4780
10-May-10	44.9825	93.35	0.4819	0.4783
11-May-10	45.1100	92.67	0.4868	0.4789
12-May-10	45.2200	93.24	0.4850	0.4792
13-May-10	45.0425	92.70	0.4859	0.4796
14-May-10	45.1425	92.44	0.4883	0.4802
17-May-10	45.6750	92.57	0.4934	0.4807
18-May-10	45.6000	92.05	0.4954	0.4813
19-May-10	46.1275	91.80	0.5025	0.4825
20-May-10	46.5100	89.26	0.5211	0.4845
21-May-10	47.0450	90.09	0.5222	0.4867
24-May-10	47.1625	90.25	0.5226	0.4890
25-May-10	47.4625	90.30	0.5256	0.4916
26-May-10	47.4200	89.97	0.5271	0.4940
27-May-10	47.2950	90.96	0.5200	0.4962
28-May-10	46.5350	91.05	0.5111	0.4980
31-May-10	46.4700	91.17	0.5097	0.4997
1-Jun-10	46.8500	90.99	0.5149	0.5018
2-Jun-10	47.0900	92.23	0.5106	0.5037
3-Jun-10	46.5850	92.57	0.5032	0.5049
4-Jun-10	46.6675	91.86	0.5080	0.5054
7-Jun-10	47.2350	91.47	0.5164	0.5063
8-Jun-10	47.0025	91.53	0.5135	0.5078
9-Jun-10	47.0200	91.30	0.5150	0.5091
10-Jun-10	46.9950	91.39	0.5142	0.5105
11-Jun-10	46.8000	91.64	0.5107	0.5117
14-Jun-10	46.5600	91.61	0.5082	0.5126
15-Jun-10	46.6250	91.51	0.5095	0.5134
16-Jun-10	46.4250	91.37	0.5081	0.5140
17-Jun-10	46.4550	90.91	0.5110	0.5144
18-Jun-10	46.1725	90.65	0.5093	0.5139
21-Jun-10	45.6725	91.03	0.5017	0.5129
22-Jun-10	46.0725	90.51	0.5090	0.5122
23-Jun-10	46.2400	89.93	0.5142	0.5117
24-Jun-10	46.3300	89.61	0.5170	0.5112
25-Jun-10	46.4350	89.20	0.5206	0.5112
28-Jun-10	46.1475	89.36	0.5164	0.5115
29-Jun-10	46.4725	88.56	0.5248	0.5122
30-Jun-10	46.5450	88.40	0.5265	0.5128
1-Jul-10	46.6425	87.75	0.5315	0.5138
2-Jul-10	46.6250	87.76	0.5313	0.5151
5-Jul-10	46.7450	87.76	0.5326	0.5163
6-Jul-10	46.8200	87.58	0.5346	0.5171
7-Jul-10	47.0300	87.77	0.5358	0.5182
8-Jul-10	46.8500	88.45	0.5297	0.5189
9-Jul-10	46.7100	88.61	0.5271	0.5195
12-Jul-10	46.6950	88.62	0.5269	0.5203
13-Jul-10	46.8525	88.68	0.5283	0.5212
14-Jul-10	46.6225	88.41	0.5273	0.5221
15-Jul-10	46.6775	87.37	0.5343	0.5233
16-Jul-10	46.7225	86.55	0.5398	0.5247
19-Jul-10	47.0500	86.77	0.5422	0.5263
20-Jul-10	47.2263	87.45	0.5400	0.5281
21-Jul-10	47.2200	86.97	0.5429	0.5297
22-Jul-10	47.2150	87.03	0.5425	0.5311
23-Jul-10	46.9775	87.45	0.5372	0.5320
26-Jul-10	46.9275	86.97	0.5396	0.5329
27-Jul-10	46.7800	87.86	0.5324	0.5337
28-Jul-10	46.6700	87.37	0.5342	0.5341
29-Jul-10	46.6275	86.90	0.5366	0.5346
30-Jul-10	46.5000	86.43	0.5380	0.5349
2-Aug-10	46.1900	86.43	0.5344	0.5351
3-Aug-10	46.1675	85.83	0.5379	0.5353
4-Aug-10	46.2250	86.33	0.5354	0.5354
5-Aug-10	46.1988	85.86	0.5381	0.5355
6-Aug-10	46.0750	85.50	0.5389	0.5359
9-Aug-10	46.0850	85.92	0.5364	0.5364
10-Aug-10	46.3275	85.32	0.5430	0.5371
11-Aug-10	46.5675	85.27	0.5461	0.5380
12-Aug-10	46.8900	85.88	0.5460	0.5389
13-Aug-10	46.6800	86.19	0.5416	0.5392
16-Aug-10	46.8025	85.33	0.5485	0.5396
17-Aug-10	46.6463	85.56	0.5452	0.5398
18-Aug-10	46.6225	85.39	0.5460	0.5400
19-Aug-10	46.5600	85.29	0.5459	0.5402
20-Aug-10	46.6250	85.59	0.5447	0.5403
23-Aug-10	46.6150	85.11	0.5477	0.5408
24-Aug-10	46.8425	84.15	0.5567	0.5416
25-Aug-10	46.8925	84.60	0.5543	0.5426
26-Aug-10	46.7875	84.47	0.5539	0.5436
27-Aug-10	46.8775	85.21	0.5501	0.5442
30-Aug-10	46.8450	84.55	0.5541	0.5450
31-Aug-10	47.0363	84.18	0.5588	0.5462
1-Sep-10	46.8600	84.43	0.5550	0.5470
2-Sep-10	46.7675	84.30	0.5548	0.5479
3-Sep-10	46.6550	84.37	0.5530	0.5486
6-Sep-10	46.5050	84.12	0.5528	0.5493
7-Sep-10	46.7225	83.77	0.5577	0.5503
8-Sep-10	46.7200	83.86	0.5571	0.5510
9-Sep-10	46.5375	83.84	0.5551	0.5514
10-Sep-10	46.4850	84.16	0.5523	0.5517
13-Sep-10	46.3350	83.74	0.5533	0.5522
14-Sep-10	46.3750	83.03	0.5585	0.5527
15-Sep-10	46.3850	85.74	0.5410	0.5525
16-Sep-10	46.2700	85.82	0.5392	0.5522
17-Sep-10	45.9575	85.79	0.5357	0.5517
20-Sep-10	45.7250	85.69	0.5336	0.5512
21-Sep-10	45.6525	85.15	0.5361	0.5506
22-Sep-10	45.5350	84.55	0.5386	0.5498
23-Sep-10	45.6350	84.40	0.5407	0.5491
24-Sep-10	45.4225	84.22	0.5393	0.5484
27-Sep-10	45.1000	84.28	0.5351	0.5477
28-Sep-10	45.1650	83.83	0.5388	0.5470
29-Sep-10	44.9288	83.72	0.5367	0.5459
30-Sep-10	44.9288	83.50	0.5381	0.5451
1-Oct-10	44.6325	83.21	0.5364	0.5442
4-Oct-10	44.4425	83.42	0.5328	0.5433
5-Oct-10	44.6950	83.22	0.5371	0.5425
6-Oct-10	44.4100	82.91	0.5356	0.5415
7-Oct-10	44.2775	82.30	0.5380	0.5406
8-Oct-10	44.3950	81.90	0.5421	0.5399
11-Oct-10	44.3050	82.08	0.5398	0.5393
12-Oct-10	44.6275	81.83	0.5454	0.5390
13-Oct-10	44.4700	81.79	0.5437	0.5383
14-Oct-10	44.2075	81.57	0.5420	0.5383
15-Oct-10	44.1050	81.46	0.5414	0.5384
18-Oct-10	44.2925	81.27	0.5450	0.5389
19-Oct-10	44.3488	81.61	0.5434	0.5393
20-Oct-10	44.3700	81.15	0.5468	0.5398
21-Oct-10	44.3525	81.29	0.5456	0.5402
22-Oct-10	44.5175	81.36	0.5472	0.5405
25-Oct-10	44.3725	80.79	0.5492	0.5410
26-Oct-10	44.4488	81.40	0.5461	0.5415
27-Oct-10	44.5275	81.71	0.5449	0.5418
28-Oct-10	44.5000	81.02	0.5492	0.5424
29-Oct-10	44.4950	80.38	0.5536	0.5431
1-Nov-10	44.4150	80.50	0.5517	0.5438
2-Nov-10	44.4100	80.68	0.5504	0.5447
3-Nov-10	44.3300	81.14	0.5463	0.5451
4-Nov-10	44.2663	80.71	0.5485	0.5457
5-Nov-10	44.2150	81.25	0.5442	0.5460
8-Nov-10	44.3275	81.16	0.5462	0.5462
9-Nov-10	44.3675	81.66	0.5433	0.5464
10-Nov-10	44.3550	82.25	0.5393	0.5461
11-Nov-10	44.2875	82.45	0.5371	0.5458
12-Nov-10	44.6675	82.50	0.5414	0.5458
15-Nov-10	45.0800	83.05	0.5428	0.5458
16-Nov-10	45.2050	83.26	0.5429	0.5457
17-Nov-10	45.3150	83.16	0.5449	0.5458
18-Nov-10	45.3888	83.51	0.5435	0.5456
19-Nov-10	45.2688	83.50	0.5421	0.5455
22-Nov-10	45.3063	83.31	0.5438	0.5453
23-Nov-10	45.5838	83.14	0.5483	0.5453
24-Nov-10	45.7400	83.51	0.5477	0.5454
25-Nov-10	45.6263	83.60	0.5458	0.5454
26-Nov-10	45.7225	84.08	0.5438	0.5451
29-Nov-10	45.8200	84.24	0.5439	0.5447
30-Nov-10	45.9950	83.66	0.5498	0.5446
1-Dec-10	45.6000	84.16	0.5418	0.5442
2-Dec-10	45.3075	83.79	0.5407	0.5439
3-Dec-10	45.1100	82.53	0.5466	0.5438
6-Dec-10	44.9075	82.63	0.5435	0.5438
7-Dec-10	44.7500	83.47	0.5361	0.5433
8-Dec-10	45.0225	84.02	0.5359	0.5429
9-Dec-10	45.1513	83.74	0.5392	0.5429
10-Dec-10	45.1775	83.94	0.5382	0.5430
13-Dec-10	45.1800	83.38	0.5419	0.5430
14-Dec-10	44.9950	83.65	0.5379	0.5428
15-Dec-10	45.2900	84.23	0.5377	0.5425
16-Dec-10	45.4300	83.90	0.5415	0.5424
17-Dec-10	45.3450	83.96	0.5401	0.5422
20-Dec-10	45.4800	83.77	0.5429	0.5422
21-Dec-10	45.2600	83.73	0.5405	0.5421
22-Dec-10	45.1650	83.56	0.5405	0.5417
23-Dec-10	45.0700	82.90	0.5437	0.5415
24-Dec-10	45.1650	82.88	0.5449	0.5415
27-Dec-10	45.1725	82.79	0.5456	0.5416
28-Dec-10	45.1400	82.37	0.5480	0.5418
29-Dec-10	45.0750	81.61	0.5523	0.5419
30-Dec-10	44.9175	81.52	0.5510	0.5423
31-Dec-10	44.7650	81.13	0.5518	0.5428
3-Jan-11	44.7075	81.72	0.5471	0.5429
4-Jan-11	44.8150	82.03	0.5463	0.5430
5-Jan-11	45.2250	83.24	0.5433	0.5433
6-Jan-11	45.3075	83.32	0.5438	0.5437
7-Jan-11	45.3950	83.13	0.5461	0.5441
10-Jan-11	45.3888	82.70	0.5488	0.5446
11-Jan-11	45.2750	83.24	0.5439	0.5447
12-Jan-11	45.1250	82.99	0.5437	0.5449
13-Jan-11	45.1525	82.80	0.5453	0.5453
14-Jan-11	45.2813	82.87	0.5464	0.5455
17-Jan-11	45.5125	82.66	0.5506	0.5460
18-Jan-11	45.4875	82.55	0.5510	0.5464
19-Jan-11	45.3825	82.00	0.5534	0.5470
20-Jan-11	45.5600	82.99	0.5490	0.5474
21-Jan-11	45.6688	82.54	0.5533	0.5479
24-Jan-11	45.6000	82.51	0.5527	0.5483
25-Jan-11	45.6075	82.22	0.5547	0.5487
26-Jan-11	45.6075	82.16	0.5551	0.5490
27-Jan-11	45.5975	82.89	0.5501	0.5489
28-Jan-11	45.7550	82.06	0.5576	0.5492
31-Jan-11	45.9500	82.03	0.5602	0.5496
1-Feb-11	45.8050	81.32	0.5633	0.5504
2-Feb-11	45.6063	81.52	0.5594	0.5510
3-Feb-11	45.6100	81.59	0.5590	0.5518
4-Feb-11	45.6300	82.16	0.5554	0.5523
7-Feb-11	45.5350	82.30	0.5533	0.5527
8-Feb-11	45.3213	82.34	0.5504	0.5528
9-Feb-11	45.3900	82.33	0.5513	0.5531
10-Feb-11	45.6250	83.19	0.5484	0.5533
11-Feb-11	45.7100	83.42	0.5480	0.5535
14-Feb-11	45.4975	83.29	0.5463	0.5534
15-Feb-11	45.4625	83.75	0.5428	0.5531
16-Feb-11	45.5150	83.66	0.5440	0.5527
17-Feb-11	45.3950	83.28	0.5451	0.5523
18-Feb-11	45.5500	83.18	0.5476	0.5523
21-Feb-11	45.0900	83.11	0.5425	0.5518
22-Feb-11	45.2300	82.74	0.5467	0.5515
23-Feb-11	45.1950	82.48	0.5480	0.5512
24-Feb-11	45.3575	81.86	0.5541	0.5511
25-Feb-11	45.3500	81.64	0.5555	0.5514
28-Feb-11	45.2400	81.75	0.5534	0.5512
1-Mar-11	45.0500	81.83	0.5505	0.5507
2-Mar-11	44.9500	81.85	0.5492	0.5500
3-Mar-11	45.0025	82.42	0.5460	0.5494
4-Mar-11	44.9713	82.31	0.5464	0.5488
7-Mar-11	45.0988	82.21	0.5486	0.5485
8-Mar-11	45.0500	82.64	0.5451	0.5481
9-Mar-11	45.0000	82.71	0.5441	0.5478
10-Mar-11	45.1163	82.94	0.5440	0.5474
11-Mar-11	45.2225	81.82	0.5527	0.5476
14-Mar-11	45.1300	81.61	0.5530	0.5479
15-Mar-11	45.2863	80.71	0.5611	0.5486
16-Mar-11	45.1650	79.57	0.5676	0.5498
17-Mar-11	45.1888	78.87	0.5730	0.5511
18-Mar-11	45.0925	80.66	0.5591	0.5518
21-Mar-11	45.0600	80.99	0.5564	0.5522
22-Mar-11	44.9700	80.95	0.5555	0.5528
23-Mar-11	44.9300	80.90	0.5554	0.5533
24-Mar-11	44.7925	80.95	0.5533	0.5535
25-Mar-11	44.6575	81.31	0.5492	0.5533
28-Mar-11	44.8075	81.68	0.5486	0.5530
29-Mar-11	44.7425	82.46	0.5426	0.5524
30-Mar-11	44.7513	82.87	0.5400	0.5519
31-Mar-11	44.6175	83.11	0.5368	0.5514
1-Apr-11	44.5850	84.04	0.5305	0.5506
4-Apr-11	44.5850	84.04	0.5305	0.5499
